Subject,Occasion,FileName,FrameIndex,StartSample,EndSampleExclusive,FrameLengthSamples,IsFinalPartialFrame,FrameStatus,Alpha_Ratio_dB,CPPS_dB,H1_H2_dB,SFR_percent,SPR_dB,Spectral_Centroid_Hz,Y_Q_value,H1_H2_valid,SFR_valid,Y_Q_valid,Y_Q_status,Comment
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,13,26624,28672,2048,False,analyzed_full_frame,-11.73143529,13.051608,-11.497499,9.08126978529,-31.8493217553,1541.41313167,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,14,28672,30720,2048,False,analyzed_full_frame,-0.7677324424,13.549578,2.12269,7.61909943412,-30.3286185168,1399.38672525,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,15,30720,32768,2048,False,analyzed_full_frame,-6.998411033,11.385507,-5.032498,5.19236779592,-35.1574838837,1454.56829962,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,16,32768,34816,2048,False,analyzed_full_frame,-5.358087219,12.222796,-2.659419,6.05013361945,-29.9981541142,1409.54131432,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,17,34816,36864,2048,False,analyzed_full_frame,-13.72020974,13.120378,-14.073518,6.66652015612,-32.1764218099,1494.70408231,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,18,36864,38912,2048,False,analyzed_full_frame,-3.635605308,13.825991,-0.044327,7.9286893584,-23.7733355656,1491.68823343,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,19,38912,40960,2048,False,analyzed_full_frame,-3.851065724,11.994581,-1.628662,6.7650946552,-27.2963979381,1450.54953413,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,20,40960,43008,2048,False,analyzed_full_frame,-8.144702533,9.131882,-7.418694,4.71163718221,-32.4524323146,1350.31050532,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,21,43008,45056,2048,False,analyzed_full_frame,-7.585161975,12.792624,-8.591982,6.97875839612,-32.1519602876,1432.97701565,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,22,45056,47104,2048,False,analyzed_full_frame,-6.5587366,11.59705,-5.387373,7.17864288632,-23.9751415227,1463.95866207,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,23,47104,49152,2048,False,analyzed_full_frame,-6.000584007,11.858137,-3.560334,7.05825894324,-25.6941954853,1467.98622589,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,24,49152,51200,2048,False,analyzed_full_frame,-4.620983901,13.128094,-5.239394,5.42027278971,-31.6153771379,1330.09905787,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,25,51200,53248,2048,False,analyzed_full_frame,-5.410473168,12.369012,-5.385595,6.09973026428,-33.0812571162,1357.64208044,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,26,53248,55296,2048,False,analyzed_full_frame,-15.90217545,10.316393,-14.945831,5.09800945813,-32.2949766616,1467.68902818,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,27,55296,57344,2048,False,analyzed_full_frame,-3.190148581,10.985104,-1.372091,6.47862823583,-22.0484200008,1387.32778862,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,28,57344,59392,2048,False,analyzed_full_frame,-6.670460197,12.944792,-8.15446,5.72091422636,-33.0766651796,1366.32854434,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,29,59392,61440,2048,False,analyzed_full_frame,-5.877781932,12.625087,-3.890385,5.12398774866,-36.0782747374,1335.51413497,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,30,61440,63488,2048,False,analyzed_full_frame,-16.40745751,13.20526,-14.823898,6.56662945762,-29.3209664488,1526.89182001,6.05951547376,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,31,63488,65536,2048,False,analyzed_full_frame,-8.86381728,11.951513,-7.479147,5.50036887067,-30.6902226061,1399.10615002,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,32,65536,67584,2048,False,analyzed_full_frame,-5.224384313,11.446706,-4.944078,6.59672140794,-29.5166922614,1403.98938177,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,33,67584,69632,2048,False,analyzed_full_frame,1.398172852,12.071166,3.65007,6.59721306791,-29.9081229648,1337.16206538,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,34,69632,71680,2048,False,analyzed_full_frame,-8.197692489,12.22551,-7.758842,7.54998777145,-27.9844419666,1528.97945429,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,35,71680,73728,2048,False,analyzed_full_frame,-8.111945895,11.873124,-7.471421,5.10471124145,-32.3355495799,1381.81342462,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,36,73728,75776,2048,False,analyzed_full_frame,-4.634523185,11.876668,-6.987277,10.2847446433,-27.0840168817,1529.82664862,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,37,75776,77824,2048,False,analyzed_full_frame,0.7905998946,12.015399,0.728137,7.64578021703,-28.1819481609,1351.87316008,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,38,77824,79872,2048,False,analyzed_full_frame,0.9250394333,11.938928,0.40019,9.3509973842,-25.2654028995,1526.70456594,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,39,79872,81920,2048,False,analyzed_full_frame,-1.974492953,11.239585,-0.684537,6.69870089369,-26.3807594499,1528.10841238,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,40,81920,83968,2048,False,analyzed_full_frame,7.2525441,11.43461,9.309832,6.26027121594,-29.9832458123,1385.25691055,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,41,83968,86016,2048,False,analyzed_full_frame,8.330792019,11.338191,7.948808,7.8682423875,-24.2913472768,1506.71160764,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,42,86016,88064,2048,False,analyzed_full_frame,4.191540384,8.162677,4.060664,15.7346648536,-13.2951717511,2059.52968474,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,43,88064,90112,2048,False,analyzed_full_frame,5.414875805,2.610303,4.895162,11.4141523814,-19.4086388432,2841.97917579,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,44,90112,92160,2048,False,analyzed_full_frame,19.37159898,2.842843,-1.494957,6.98016062815,-31.1295876795,1665.72132951,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,45,92160,94208,2048,False,analyzed_full_frame,26.21875519,5.008646,0.557096,4.01218816663,-35.971315771,1193.41212984,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,46,94208,96256,2048,False,analyzed_full_frame,26.538345,6.82128,-4.178482,4.01621629612,-30.5721921137,1131.34040035,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,47,96256,98304,2048,False,analyzed_full_frame,31.51535495,7.79674,-1.358379,2.48910130925,-35.8699402031,1056.37858594,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,48,98304,100352,2048,False,analyzed_full_frame,27.44425557,9.725478,-4.088862,4.70267559736,-27.8255592859,1102.79487505,,True,True,False,no_valid_Q,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,49,100352,102400,2048,False,analyzed_full_frame,22.99562757,10.5346,-4.682656,9.83153063451,-25.0415065631,1137.89718103,40.5917759733,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,50,102400,104448,2048,False,analyzed_full_frame,17.67217472,9.25826,-4.820473,16.5615895185,-18.8402825627,1398.63197845,28.8524191689,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,51,104448,106496,2048,False,analyzed_full_frame,22.50698746,10.233188,6.808268,10.8589757913,-26.6784059389,1171.41561642,21.6503236668,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,52,106496,108544,2048,False,analyzed_full_frame,18.80288206,10.465381,4.294603,14.5079207055,-20.9210142757,1232.82930213,32.8388313241,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,53,108544,110592,2048,False,analyzed_full_frame,14.41128695,9.35291,4.17534,21.1706043487,-16.6186085831,1476.6228157,40.8851858101,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,54,110592,112640,2048,False,analyzed_full_frame,16.44786016,9.244028,-5.085684,17.3884920126,-18.0192868555,1337.86412711,114.36336074,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,55,112640,114688,2048,False,analyzed_full_frame,19.88859013,10.197489,6.4451,12.5839827688,-20.8645059273,1147.45536008,35.9024425439,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,56,114688,116736,2048,False,analyzed_full_frame,19.97687975,10.792596,2.184266,12.0038794132,-21.414097019,1139.95756251,62.2066369063,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,57,116736,118784,2048,False,analyzed_full_frame,17.58918522,10.224691,-4.897688,15.054003153,-20.5597783559,1339.67410938,25.8887093434,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,58,118784,120832,2048,False,analyzed_full_frame,17.9646996,10.041806,-3.73923,14.7882502495,-18.4418485621,1307.06945081,40.6532006918,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,59,120832,122880,2048,False,analyzed_full_frame,19.56375501,10.473531,4.082247,13.1722196366,-23.0153976935,1191.67315513,31.8814862267,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,60,122880,124928,2048,False,analyzed_full_frame,18.51335058,9.065713,8.882538,14.1976218139,-24.3807225659,1248.91666249,33.6745042358,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,61,124928,126976,2048,False,analyzed_full_frame,15.13622991,4.77239,-2.832133,14.8674230762,-18.7920230915,1437.39196991,22.9729509117,True,True,True,valid,
V09,Z1,V09before_20170526_tanto_tanto_02_mono.wav,62,126976,128682,1706,True,skipped_not_analyzed,,,,,,,,False,False,False,not_analyzed_short_final_frame,"Final partial frame has 1706 samples (<2048); recorded only, not analyzed."
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,0,0,2048,2048,False,analyzed_full_frame,1.353680111,6.945815,1.989464,10.0987354617,-23.9376817171,2021.784151,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,1,2048,4096,2048,False,analyzed_full_frame,-5.782260839,7.493327,-5.010464,5.21826526807,-29.9596173263,1580.9620256,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,2,4096,6144,2048,False,analyzed_full_frame,-6.46692011,9.784654,-6.185259,6.12759621546,-27.7715329344,1472.66438745,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,3,6144,8192,2048,False,analyzed_full_frame,-20.0667608,11.978688,-19.018431,14.0109975386,-19.9552998408,1779.66507015,18.6684547422,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,4,8192,10240,2048,False,analyzed_full_frame,-5.080812821,11.022144,-4.527746,10.613491727,-17.4574726409,1479.98804275,7.87977945461,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,5,10240,12288,2048,False,analyzed_full_frame,-5.510428586,15.621297,-3.72368,17.3686269681,-13.4934066428,1748.37215494,6.73171035541,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,6,12288,14336,2048,False,analyzed_full_frame,-11.16963469,13.149358,-10.796033,12.4673828307,-18.1963974333,1653.18822962,5.94985392737,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,7,14336,16384,2048,False,analyzed_full_frame,-14.83423677,15.011424,-14.837867,18.6082075333,-19.4667625269,1854.5438548,15.09070734,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,8,16384,18432,2048,False,analyzed_full_frame,-0.3654948706,12.528603,1.827439,11.4037630261,-20.6869678561,1443.85593874,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,9,18432,20480,2048,False,analyzed_full_frame,1.896943767,14.611745,3.460781,18.8673588417,-17.8609189647,1766.9513153,4.83617422585,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,10,20480,22528,2048,False,analyzed_full_frame,-5.20892745,11.100149,-3.509498,8.42449806776,-24.5998116013,1434.71599229,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,11,22528,24576,2048,False,analyzed_full_frame,-6.651698208,14.715879,-5.010449,23.5528190815,-14.6784332131,1906.74244209,8.55009670511,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,12,24576,26624,2048,False,analyzed_full_frame,-3.959589458,11.649625,-3.143809,12.4864905353,-22.9071547685,1591.29891611,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,13,26624,28672,2048,False,analyzed_full_frame,-3.185653226,13.202445,-0.849958,24.5260044417,-12.083623114,2026.90183936,11.7817561113,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,14,28672,30720,2048,False,analyzed_full_frame,-8.92075348,12.670573,-7.71927,13.2008379749,-19.6855312157,1656.12627498,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,15,30720,32768,2048,False,analyzed_full_frame,1.918680793,13.331911,1.500076,12.3953663272,-18.4406960815,1441.97969623,8.96483862059,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,16,32768,34816,2048,False,analyzed_full_frame,-6.917416389,13.155501,-5.89134,17.2382096213,-16.425659581,1758.60972828,8.23821026657,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,17,34816,36864,2048,False,analyzed_full_frame,1.011734607,13.573331,2.571002,21.4086678473,-13.1562685671,1861.88904702,11.6041584729,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,18,36864,38912,2048,False,analyzed_full_frame,-8.643719368,13.029347,-6.726856,10.1780845326,-23.1707635542,1604.74592273,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,19,38912,40960,2048,False,analyzed_full_frame,-13.20239101,14.450304,-13.574795,18.0343460367,-16.8602508776,1867.83553204,12.7933169837,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,20,40960,43008,2048,False,analyzed_full_frame,-2.708645369,13.179813,-1.767392,13.4729813554,-19.3384701736,1633.04078021,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,21,43008,45056,2048,False,analyzed_full_frame,5.012235668,14.840215,6.118062,15.860379156,-20.9948963412,1629.62102594,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,22,45056,47104,2048,False,analyzed_full_frame,-2.353164306,13.655985,-0.350148,13.5836753404,-17.8420561634,1617.0010037,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,23,47104,49152,2048,False,analyzed_full_frame,-7.536656796,13.684509,-6.235461,16.4930598762,-21.4553449061,1687.31750251,7.94661838354,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,24,49152,51200,2048,False,analyzed_full_frame,-4.529894112,11.379802,-3.329001,9.77811896754,-25.3845728595,1496.09318389,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,25,51200,53248,2048,False,analyzed_full_frame,4.551785156,14.756954,8.503577,16.6836125485,-21.8969628895,1747.53105851,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,26,53248,55296,2048,False,analyzed_full_frame,-1.722358458,14.224827,-0.811029,12.4269655982,-17.7033880476,1548.47863246,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,27,55296,57344,2048,False,analyzed_full_frame,-8.67848579,14.05259,-5.846156,23.5565361845,-12.8965118533,1957.44204469,12.5153829175,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,28,57344,59392,2048,False,analyzed_full_frame,2.708308038,12.747767,6.328772,14.2282540225,-20.9564116599,1516.76638969,7.36392469655,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,29,59392,61440,2048,False,analyzed_full_frame,1.41993338,13.005326,2.832654,15.1322401712,-19.5989549827,1617.54774331,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,30,61440,63488,2048,False,analyzed_full_frame,0.2612826735,13.972263,1.111785,23.2335169488,-12.4924870561,1789.58474159,19.3646334785,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,31,63488,65536,2048,False,analyzed_full_frame,-5.775874799,14.647238,-2.678319,26.4302866828,-10.4712341801,1964.90568165,16.9172546635,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,32,65536,67584,2048,False,analyzed_full_frame,-3.619196557,13.71857,-1.530356,11.4637836033,-22.2820930534,1560.05713535,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,33,67584,69632,2048,False,analyzed_full_frame,7.648725558,13.286157,11.209301,14.6881145846,-24.7245551188,1568.41084907,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,34,69632,71680,2048,False,analyzed_full_frame,-6.05056871,14.410129,-3.5612,19.2633235204,-16.3613504123,1751.32502505,12.2295936125,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,35,71680,73728,2048,False,analyzed_full_frame,-2.026973529,14.289692,0.789432,24.3455388628,-12.632494922,1802.46375714,26.986912219,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,36,73728,75776,2048,False,analyzed_full_frame,-0.0958888577,12.97393,-0.656606,13.1537118098,-24.2235062831,1555.23140856,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,37,75776,77824,2048,False,analyzed_full_frame,1.777521902,11.966253,3.445913,19.8895748482,-16.7572198059,1742.14932094,9.58567509877,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,38,77824,79872,2048,False,analyzed_full_frame,2.989831221,12.781393,2.621637,12.9276060234,-26.5065156654,1511.73274048,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,39,79872,81920,2048,False,analyzed_full_frame,3.201065535,12.435982,4.849194,21.4836554744,-18.30652847,1767.1635842,5.94132718831,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,40,81920,83968,2048,False,analyzed_full_frame,-10.37876557,11.437415,-8.293522,20.0538369095,-18.4808569321,1952.62580081,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,41,83968,86016,2048,False,analyzed_full_frame,5.723814147,11.358373,7.621548,17.2213691474,-23.0540743482,1730.11562291,,True,True,False,no_valid_Q,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,42,86016,88064,2048,False,analyzed_full_frame,13.59102458,12.024977,17.031677,17.1372603601,-25.9474626059,1756.69355922,8.34868910577,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,43,88064,90112,2048,False,analyzed_full_frame,5.350261525,12.075074,7.952181,21.2940229031,-15.0936906029,1953.02512872,5.14668382393,True,True,True,valid,
V09,Z2,V09after_20190508_tanto_tanto_02_mono.wav,44,90112,92160,2048,False,analyzed_full_frame,-1.320268073,6.189788,-1.244762,25.4772743224,-14.4176245194,3860.53069451,,True,True,False,no_valid_Q,
