source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-39.291622,786.000000,0,0.025594376357933,0.311269068643343,8.222589051165555,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-43.860970,511.000000,0,0.039817249004984,0.308894663203182,12.890235328796747,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-38.012420,1178.000000,0,0.039799074156023,0.451760017388323,8.809782323390738,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-36.022320,1242.000000,0,0.059177236039158,0.525280703908618,11.265830935501638,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-32.915867,1790.000000,0,0.084906667491648,0.825334311667560,10.287548486878858,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-32.724057,2044.000000,0,0.092766481180113,0.889551031640635,10.428460861769743,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-32.952700,1972.000000,0,0.088188540645218,0.838723491600572,10.514614354836251,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-33.676883,1879.000000,0,0.088075382969817,0.716342666367447,12.295146876625989,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-33.016170,1986.000000,0,0.118633147954345,0.826939398146773,14.346051018999731,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-30.401750,2967.000000,0,0.149929219941853,1.157540499963041,12.952395181562983,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,47,96256,98304,2.182675737,2.229115646,2048,0,-30.721301,2161.000000,0,0.156886368856866,1.089750207284595,14.396544071121598,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,48,98304,100352,2.229115646,2.275555556,2048,0,-30.211311,2152.000000,0,0.067141649332029,1.039191774552997,6.460948881250530,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,49,100352,102400,2.275555556,2.321995465,2048,0,-33.381556,1656.000000,0,0.057993510728564,0.704045896540305,8.237177577988147,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,50,102400,104448,2.321995465,2.368435374,2048,0,-39.927006,817.000000,0,0.032673269928800,0.396223286751141,8.246176088413952,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,51,104448,106496,2.368435374,2.414875283,2048,0,-41.650537,722.000000,0,0.018807903509743,0.296845546637893,6.335922409065575,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,52,106496,108544,2.414875283,2.461315193,2048,0,-44.507529,469.000000,0,0.034890531456526,0.239446124582983,14.571349407843153,1,,
